file_id,file_path,window_id,branch,rpm,window_samples,window_revolutions,angle_samples,angle_order_resolution,shape_skew,shape_kurtosis,shape_crest,zcr,angle_psd_peak_ratio,angle_order_entropy,angle_order_0_5_2,angle_order_2_4,angle_order_4_8,angle_order_8_16,envelope_kurtosis,envelope_order_entropy,env_500_2000_kurtosis,env_500_2000_order_entropy,env_500_2000_order_0_5_2,env_500_2000_order_2_4,env_500_2000_order_4_8,env_500_2000_order_8_16,env_2000_4000_kurtosis,env_2000_4000_order_entropy,env_2000_4000_order_0_5_2,env_2000_4000_order_2_4,env_2000_4000_order_4_8,env_2000_4000_order_8_16,env_4000_8000_kurtosis,env_4000_8000_order_entropy,env_4000_8000_order_0_5_2,env_4000_8000_order_2_4,env_4000_8000_order_4_8,env_4000_8000_order_8_16
L,数据集/数据集/目标域数据集/L.mat,19,target_32k,630.0,24381,8,2048,0.25,0.019908565222740367,3.0486350477164788,3.692836729301743,0.3238886174890083,0.03848209688196216,0.8479266106295437,0.026599249093853614,0.04126865735417834,0.16901785909072334,0.1034677748361491,7.658061254340005,0.8951412633448744,5.146607665603598,0.9027260601477143,0.09475909795201248,0.050152411004804755,0.10290844573617972,0.14431630924277178,6.808791393151801,0.931945202093519,0.08910659466270536,0.07018501503530834,0.060595177406001066,0.08704296294778419,5.752954033111979,0.9235831376047864,0.04716065552220012,0.0878326428174129,0.08957103580350606,0.15496112776339355
M,数据集/数据集/目标域数据集/M.mat,0,target_32k,630.0,24381,8,2048,0.25,-0.6433563570599514,3.857935372568107,3.3469549817779343,0.6248168050806058,0.1070699401707282,0.6444109115883616,0.00018482848144229955,0.0005828663597426139,0.029576295657841676,0.03400070134294086,3.5962666220011354,0.8152458762370823,5.031526541961844,0.6123445819076277,0.0028467192336660866,0.005290348763373029,0.1529735039751223,0.14078760739049992,3.876987125124196,0.9328129886454222,0.017132638707337295,0.020655101152010562,0.07766610234053974,0.08738060112713697,4.223899024698087,0.9519690471945867,0.020983847092170167,0.06365004553875124,0.10256521720701368,0.08533364476742765
M,数据集/数据集/目标域数据集/M.mat,1,target_32k,630.0,24381,8,2048,0.25,-0.5541637352957619,3.765200775661533,3.2580655797086626,0.6062530532486565,0.11931138003195568,0.6453445930133777,0.0001749868054716729,0.0005182690778237351,0.030186765091135773,0.03377550420435555,3.502675551358839,0.791318636022204,5.2249182883122005,0.6169393686124532,0.0037342783110758697,0.008783725068349109,0.16154413914954444,0.14977428328168635,3.5956384537732187,0.9271533526947775,0.010896211512057842,0.018429777470903897,0.08388108533272456,0.10928256964563259,3.8068363270180714,0.963229735463865,0.02101448393555269,0.02890406196352178,0.07399105564358728,0.09752561169362332
M,数据集/数据集/目标域数据集/M.mat,2,target_32k,630.0,24381,8,2048,0.25,-0.5716780916009679,3.7827245593790257,3.23482607347863,0.6223742061553493,0.12087103260175708,0.6205731039628251,0.0001725011464538162,0.0005548167477761359,0.03159640455660913,0.033252112132803144,3.279725408926473,0.7802917601650825,4.9995487317149685,0.6162865498245773,0.0034040887803635654,0.005710789669252309,0.1547532052936869,0.1427867540028821,3.2023857069434296,0.9138626728241777,0.014901399005195323,0.018276995167128048,0.06905285213673847,0.10156683029852837,3.9738188986350163,0.9649866429503489,0.012751603031375219,0.03238049835363417,0.05236743968674232,0.11747782562417589
M,数据集/数据集/目标域数据集/M.mat,3,target_32k,630.0,24381,8,2048,0.25,-0.5868278357108706,3.7761338783789875,3.2162212301248223,0.6023448949682462,0.13503132840435522,0.646968728835017,0.0001870692739216268,0.000568225947000184,0.029300598800241474,0.033320216306840275,3.1615633073694256,0.800818696913858,4.9932477107860205,0.6277645798469467,0.006036668733266062,0.006675671185441299,0.15806839201738168,0.15496226744861938,3.4803533572035104,0.9248325776642452,0.010783111437343902,0.01936843452101044,0.07070273220549536,0.09003947386919162,3.7451715529663523,0.9669702731356202,0.0159634647308956,0.01751973604065238,0.056881994024978684,0.11886751929251434
M,数据集/数据集/目标域数据集/M.mat,4,target_32k,630.0,24381,8,2048,0.25,-0.5862915044881668,3.8521310386746905,3.4760585644620403,0.6082071323888617,0.11158013683709785,0.6341263162832191,0.00019439084453277394,0.0006441387614541049,0.029355427953164814,0.030201724832341275,3.2593651420323684,0.8029098009924704,5.078379670049411,0.6082407084385457,0.0042925965457727595,0.004964443640318137,0.15872212725626514,0.1472885380775712,3.818309729454037,0.9354549722180663,0.019531958951471383,0.01989950733512188,0.07392760715130339,0.07724161001981038,4.166714939428225,0.9617363573435206,0.025736166256382413,0.028526087764813246,0.06643064935563218,0.11503367646903705
M,数据集/数据集/目标域数据集/M.mat,5,target_32k,630.0,24381,8,2048,0.25,-0.567017104027864,3.8882056456862166,3.4916360035620584,0.621885686370298,0.11382900175301092,0.6481940778070862,0.00021239804480888052,0.0006332397490112538,0.027447485970967047,0.028876158758176784,3.2760781960616554,0.792923929942035,5.015250757355338,0.617501710111305,0.0020265093485880917,0.006358235057492739,0.15979300077014488,0.14947363050093634,3.457561192026595,0.9273294469076144,0.02375562240299626,0.01651446168795903,0.07543504643373275,0.079948025831736,4.19333169359174,0.9616129428617686,0.024293883042225985,0.025153831226089753,0.05514133989620098,0.11608927909468597
M,数据集/数据集/目标域数据集/M.mat,6,target_32k,630.0,24381,8,2048,0.25,-0.5018560733223012,3.967239311701816,3.3541072891564805,0.6262823644357597,0.11193692161886368,0.6391645859644243,0.00020389150710168122,0.0005704102500135993,0.02756327141360942,0.03061215340117838,3.4035610161076426,0.7898056799135379,5.059269575710329,0.6256126452551825,0.005393691564732329,0.00733915472343354,0.15815574725212317,0.14461216385584955,3.362978242421752,0.9167200620556016,0.022219776281988107,0.020190070614087854,0.052281354514600475,0.07982178592198179,4.130639303819208,0.9596367124066169,0.018843958298225227,0.014954501248972043,0.07291456349053677,0.11481429413952261
M,数据集/数据集/目标域数据集/M.mat,7,target_32k,630.0,24381,8,2048,0.25,-0.4940353401101613,3.8993318463148388,3.3791579445266726,0.6150464093795799,0.11113364696977088,0.6476667916736736,0.00019780410324300268,0.0005191423565702205,0.026028020469753405,0.02967135420513616,3.3660405657232007,0.8093906446968319,4.993161143819544,0.6107641622660912,0.002631948423918109,0.006212168845085343,0.15493018050729718,0.15421715601621744,3.6284537524504485,0.9303533183390885,0.030001020958596535,0.02724849189662575,0.06393401491154763,0.08219577702683263,4.007199315800434,0.9623444071760803,0.02066468026097459,0.017534224183288066,0.06948387597316324,0.10427582754996755
M,数据集/数据集/目标域数据集/M.mat,8,target_32k,630.0,24381,8,2048,0.25,-0.4965597821181015,3.7523592892490885,3.480200636896599,0.6297020029311187,0.126206047639169,0.63082177659853,0.00019508593921076779,0.0006105035566877965,0.026120132669731254,0.029748255667193264,3.314603816470585,0.8039206709860588,4.788493278365053,0.6087759813097068,0.0019144278042664794,0.006092159097106801,0.16315012565545814,0.1443837868065993,3.5660253123602605,0.9244152143007618,0.030829774400393667,0.018237803012639636,0.06363396648825548,0.09114869335951141,3.926330747524232,0.9604982652649484,0.025642969779098575,0.028028916936219287,0.06432736064665752,0.12242240627381556
M,数据集/数据集/目标域数据集/M.mat,9,target_32k,630.0,24381,8,2048,0.25,-0.5387650798388128,3.7762207155238454,3.5241961677550595,0.6101612115290669,0.1323257391829266,0.6430537420270724,0.00018687509687960493,0.0005687787446279524,0.028862102731779707,0.03405559324420848,3.407629646514019,0.7971597934367959,4.811431227459347,0.6246833830580057,0.003876578523331538,0.0055774321995921946,0.15246903283960492,0.14953813147540504,3.700072552364586,0.9160875069462147,0.037394421376648605,0.016511628126104308,0.06131001278164879,0.10359751910495357,3.964088092971859,0.9603430159424441,0.019690342037061444,0.0315905528916574,0.06779940869131587,0.11547114266085512
M,数据集/数据集/目标域数据集/M.mat,10,target_32k,630.0,24381,8,2048,0.25,-0.579609554220219,3.8462050885035683,3.5713017956015283,0.6047874938935027,0.12321466250787551,0.6347642568454612,0.00022381393647829913,0.0005701105589862247,0.029043071930550193,0.03268583137466275,3.577600286022089,0.7955520587913878,4.898131349185575,0.6211147405652849,0.0049391946461452285,0.008318390299729438,0.1604483943085784,0.1398918421449473,3.7062737085129767,0.9298686035567646,0.024946354602717956,0.023114936067404192,0.07762116888838834,0.08921692090118881,3.693069066608417,0.95074534155969,0.020223787353314367,0.0279044826411559,0.10139852920366776,0.09145056133064834
M,数据集/数据集/目标域数据集/M.mat,11,target_32k,630.0,24381,8,2048,0.25,-0.5483573026309111,3.8489272507589343,3.5416308296377346,0.613580850024426,0.11513914419495813,0.6381626217816998,0.00021327480609529268,0.0005413629287037429,0.02774292660135644,0.02973189300533058,3.610919269387968,0.7947304979663697,5.022176348239347,0.6160446727786172,0.002597774683001595,0.0060955614416409,0.16010587441546464,0.14687930158724433,3.3778668399840144,0.921518777900102,0.02427009212145784,0.020468383377834666,0.07878275056868869,0.10750011295480058,3.7869507813436782,0.9557063502328773,0.025632318774963306,0.022985274369734528,0.07807162343276668,0.1087364210837334
M,数据集/数据集/目标域数据集/M.mat,12,target_32k,630.0,24381,8,2048,0.25,-0.5489483651848036,3.856717005707704,3.1655622234957037,0.6077186126038104,0.1383356135480914,0.6350807357620687,0.0001859654334347313,0.0006138472164801074,0.025800652819575803,0.02906016273466627,3.682400582714591,0.8019252969033029,5.148296106958352,0.6178139363226584,0.003931700906296223,0.008996683150462365,0.15644716217236754,0.15214171178562466,3.204145265245361,0.940548823109366,0.022293297199330524,0.018469142886858504,0.0619880441988751,0.10079096091226927,4.600466982316377,0.9513345331802031,0.02680282939986405,0.029996610591562944,0.08055001634443744,0.11600459646842941
M,数据集/数据集/目标域数据集/M.mat,13,target_32k,630.0,24381,8,2048,0.25,-0.5504995986798197,3.8343375289370916,3.6215349940767503,0.6170004885197851,0.11761525198773794,0.6425799667423322,0.0001801610954252553,0.0006063339522387836,0.028400165085166896,0.031195266898591586,3.4986448182756744,0.807046879508585,4.9577036777159424,0.6090157971144049,0.0041065375770423605,0.005067823244766231,0.16337749874414917,0.15053045214169453,3.326532901036833,0.9375195321227039,0.024678994817134356,0.021544242677241858,0.07274053578495579,0.09619893070655847,4.618942160110019,0.9610588689682898,0.024802559887086163,0.028041425360118544,0.058995684914456864,0.11668051887420997
M,数据集/数据集/目标域数据集/M.mat,14,target_32k,630.0,24381,8,2048,0.25,-0.5159823012524343,3.7009767819939823,3.613959151148182,0.6321446018563752,0.09417624991254622,0.6689667568060228,0.00017539064589457848,0.0006291192683417839,0.02869171499650215,0.031174133976544154,3.327010615885541,0.8106901766050304,4.9710109335817325,0.6241235675529694,0.0028291487071917107,0.007456415665139501,0.15518788797416866,0.15280746950835994,3.3412178893453053,0.9305037881054092,0.023337335709970694,0.03209601473375842,0.07602564369547021,0.09573120733984673,3.6971520829680746,0.9578110598755945,0.02487767556777569,0.03550040859694837,0.06854076510978267,0.11128285633571358
M,数据集/数据集/目标域数据集/M.mat,15,target_32k,630.0,24381,8,2048,0.25,-0.49564218918761854,3.7406739972284218,3.2531980571663337,0.6106497313141183,0.09306350814576844,0.695341448733813,0.00018250359362835788,0.0005593404903909134,0.03087561995362521,0.033269378976447654,3.5345554080276953,0.8215257930818822,5.085409802242514,0.639710365660631,0.006633217520489065,0.008562029239180877,0.1571660815384514,0.15412608158421748,3.6850301167329165,0.9265906429204136,0.02965506193648808,0.030298684050311327,0.07015817791833776,0.10768917118246166,3.949972582562814,0.9638897102550148,0.020496887933290887,0.03367823542457663,0.05216095661468975,0.11715792453083215
M,数据集/数据集/目标域数据集/M.mat,16,target_32k,630.0,24381,8,2048,0.25,-0.5196818400854832,3.792381365117222,3.299248482833285,0.5974596971177333,0.10762017573285076,0.6697784602871489,0.00019708782564696714,0.0005697497179626645,0.03610649645253538,0.03654313091263052,3.6171399305485203,0.8016786532332512,4.912123808094137,0.6239955904728367,0.006538490522212061,0.0047537326492366055,0.1585207392379482,0.1565114330141015,4.032499028970881,0.9295559342659894,0.02127986981598895,0.023289336273836468,0.060264044111008615,0.10175090836882143,4.26904768759246,0.9644601590721912,0.016449300771356173,0.021678772626868122,0.05803931970328157,0.1155663548669854
M,数据集/数据集/目标域数据集/M.mat,17,target_32k,630.0,24381,8,2048,0.25,-0.5224010629317123,3.7995895638705695,3.6363622889986758,0.5925744992672203,0.12061596964841445,0.6676204421433419,0.00018421312844160714,0.0005116901892996326,0.03622955619962544,0.04028564275303574,3.429795476593665,0.8000066299653124,4.803498423452264,0.6246245004284483,0.005705491769118125,0.00833155972681461,0.16700529382024995,0.15462844190904543,3.6805156732718176,0.923510907957191,0.03741801469892037,0.03770347491349608,0.0967647444482509,0.09976126209532483,3.7591517027882553,0.9647450689193477,0.02099369531107187,0.028408465309893164,0.08199204685343243,0.08800406485919227
M,数据集/数据集/目标域数据集/M.mat,18,target_32k,630.0,24381,8,2048,0.25,-0.5227446300379833,3.8685532621465812,3.5987598454785585,0.5974596971177333,0.11420240912835321,0.6463401274129137,0.00020997423761666526,0.0006088064878411954,0.03799455633231708,0.04080689693940217,3.720998115575037,0.7998253297416333,5.263390760048823,0.615473989611479,0.004598259063213259,0.008690864791524157,0.16503636209972408,0.15763643372670255,3.5004428892688435,0.9240813239980012,0.022035075144491455,0.0259108212434354,0.08253021810524658,0.10467682399213882,3.486859941146688,0.9623576946672263,0.016935658594292698,0.03384580014691121,0.08897264222809745,0.07852719159921406
M,数据集/数据集/目标域数据集/M.mat,19,target_32k,630.0,24381,8,2048,0.25,-0.5862482955406774,3.8373365283480707,3.3532341456946653,0.6023448949682462,0.12207177228013716,0.6570672039299561,0.00021565771979104384,0.0005937568830465852,0.03600494383535346,0.03875155789769331,3.8480216255749697,0.8058652623781416,5.323155890050081,0.6102298373044469,0.0034992272533447694,0.0053643504950856204,0.15903800643632104,0.1718108439595535,3.565305032237549,0.9282820024396101,0.015008757479966042,0.019264830330329455,0.08677131152603597,0.09402704753871848,3.920862630116957,0.9683371700791451,0.02163770363097279,0.020229577530224457,0.06366885011463373,0.08947431202231045
N,数据集/数据集/目标域数据集/N.mat,0,target_32k,630.0,24381,8,2048,0.25,0.09440012909281266,3.3704593800920972,3.899021765634007,0.6595017098192477,0.10188737619501306,0.6990845677264894,0.0016241395946273614,0.001900463093839522,0.007979946595023971,0.04213571753681455,82.46989251094497,0.8480499927007646,3.5070844098972715,0.8911134528455815,0.021980178047841168,0.027852109825674865,0.08587558169122729,0.1853896113119384,9.206729145757224,0.9398837973689962,0.013544410170500926,0.025030062928127192,0.04550302523940452,0.09872278724155274,13.209809004239931,0.9534743334751706,0.060296470919739,0.02928652645628789,0.06509868528986355,0.08029530999569344
N,数据集/数据集/目标域数据集/N.mat,1,target_32k,630.0,24381,8,2048,0.25,0.18814035459985046,7.378547983209954,8.71805943876534,0.6844162188568637,0.08972345818192443,0.7541188498831439,0.0015804119913907376,0.0018939722088780861,0.007487712871705401,0.03608672966164472,65.957579734402,0.8366550327613096,57.00650256694294,0.8895444819053088,0.038245468503732886,0.04511058281175483,0.08668138977286477,0.18012041868588352,93.1767057437799,0.9408246829379545,0.022622330978623196,0.03387049036867611,0.054497316510975544,0.11444563340134581,14.123023844319187,0.953145949862998,0.0567172478387902,0.04095857592797212,0.05507626471442847,0.10429504223575908
N,数据集/数据集/目标域数据集/N.mat,2,target_32k,630.0,24381,8,2048,0.25,0.11186015687939571,7.022988836587051,8.32075794042939,0.6780654616511969,0.10275881382785643,0.7036306035804047,0.0016167341486208314,0.0018651889770406787,0.0074775436899055785,0.04399241261736174,56.44242546866078,0.850475805026784,51.99213660180955,0.8936168143983841,0.023981636347622175,0.025273769272603483,0.0671614236307404,0.17538051830002904,89.38582693530748,0.9452214810875321,0.023094545777872514,0.015726212621993113,0.07129844146610446,0.07607489877436485,66.26135083216779,0.9581427168949819,0.040371931508850004,0.052710045493947075,0.07272424212103923,0.08946359368120109
N,数据集/数据集/目标域数据集/N.mat,3,target_32k,630.0,24381,8,2048,0.25,-0.013373159058081114,3.1127891096510165,3.4527236307850466,0.6868588177821202,0.09868861389949414,0.7119324036140764,0.0016247756384376421,0.0018091470538673204,0.00776030603877466,0.03913204998533272,56.57758233389091,0.8506336588478917,3.173885783881081,0.8944241160043541,0.026813052515979992,0.02372815946722268,0.05737063075975003,0.17186679196871463,4.793206647217847,0.9475077419762028,0.02535803530620765,0.025058805616591292,0.05598955201357459,0.09156220303511656,71.40138841856479,0.9475859601820692,0.031113806320594635,0.04817718440935847,0.11501348014124115,0.10652146335680726
N,数据集/数据集/目标域数据集/N.mat,4,target_32k,630.0,24381,8,2048,0.25,-0.19514914394933996,19.137914388273394,11.167308997325794,0.6922325354176844,0.08531397257095165,0.7401152519939147,0.002440066631296198,0.0034500426898822095,0.008725028622384345,0.03894256732746267,58.75934505165381,0.8404460921730201,40.42309681471764,0.8934546204113151,0.02942851063534727,0.039257053405035894,0.06375892539751174,0.17251327036929126,9.76668512299219,0.9351516466009597,0.021416272793679227,0.02013367160525824,0.06297103795984514,0.09643507679868404,31.805453499046305,0.9455583942938174,0.04954857411748022,0.03362771620702468,0.09630191332919237,0.10493711207651617
N,数据集/数据集/目标域数据集/N.mat,5,target_32k,630.0,24381,8,2048,0.25,-0.34218151300838223,20.09414665381638,11.06383882935683,0.67171470444553,0.08766891935615687,0.780509355210425,0.002108440279745724,0.003061998591723047,0.008431425092676793,0.039743393973463964,67.20258940625874,0.8332709504668657,38.26881959325931,0.8999587181216315,0.02074489262000038,0.03396989971291839,0.06406603655172552,0.17104744109667958,9.059078792455685,0.9302407147502582,0.017640625259091748,0.019729461303465676,0.06552564639923393,0.12777179123365845,30.78353904036165,0.9351498155171203,0.051387703853796186,0.04866008902100772,0.1237013054276978,0.11090959243730994
N,数据集/数据集/目标域数据集/N.mat,6,target_32k,630.0,24381,8,2048,0.25,-0.032724997363363775,3.343478806687135,3.397538429744975,0.6614557889594529,0.09975859585721884,0.722676052183301,0.0016690258592872175,0.0020606765798687997,0.00730027784409482,0.0542421357992261,60.563814905133434,0.8414419518479669,2.899514688395061,0.9035908326061663,0.03036572435336238,0.030691050209384892,0.07283661302098231,0.1494513099651177,3.6977269152493064,0.9455316692653367,0.03250793879650618,0.017452204132371002,0.051799898578331074,0.08718282136975404,16.545272986555215,0.9529646545971266,0.04061200378198147,0.03464728779628266,0.08123115272861446,0.12260505437389146
N,数据集/数据集/目标域数据集/N.mat,7,target_32k,630.0,24381,8,2048,0.25,0.005402345482107938,3.330247507470045,3.6672351999078767,0.6790425012212995,0.09458679291002621,0.7157862232437635,0.0016396546043236581,0.0018020203654264392,0.008080684575915497,0.04211986756491767,57.18203450206132,0.8252733702609766,2.811485091118123,0.9029107758603504,0.04347734160411383,0.03509503465115578,0.06033674216268309,0.14268810896519682,3.520074570493272,0.9472140558513363,0.0221201140120353,0.016182844389688863,0.052303165666135444,0.07743006323375672,16.375104799879384,0.943520530983216,0.05852146770846771,0.037500360003962147,0.07068220260995406,0.11995324202323569
N,数据集/数据集/目标域数据集/N.mat,8,target_32k,630.0,24381,8,2048,0.25,0.0900964872881483,3.3108360702069515,3.8828830738150324,0.6863702979970688,0.10953954778309583,0.7119969412496823,0.0016141846116969874,0.0018323573130263038,0.008828805800568277,0.0418990916280488,53.55031446278523,0.8459769004673776,2.8579766139374883,0.8982390714768123,0.020562515291980665,0.024512876008592772,0.08034048056851571,0.16978303587341123,3.730171600762393,0.9458835673354139,0.014790140593322313,0.0182052657209748,0.05015997392092757,0.08774597808395108,17.83604604413389,0.9463504780671376,0.058740826213861154,0.02271735678517141,0.08546525259467536,0.10331167050212837
N,数据集/数据集/目标域数据集/N.mat,9,target_32k,630.0,24381,8,2048,0.25,0.11772824176868435,3.316148626929653,3.9489937789140632,0.6814851001465559,0.11234503546209589,0.7035504838880043,0.0017107414789474607,0.001981490678404658,0.008921634779845696,0.04126743684861421,45.674056445392765,0.8441378603393492,3.0553586941884023,0.8969461624366682,0.01237599619190674,0.027058325075748294,0.07073908358469114,0.19391693403170696,3.939397582446479,0.938846837416132,0.017529849622755098,0.018119093131525765,0.051796963235713214,0.09471991232648688,17.957018379387584,0.9458515522436257,0.062173081579268576,0.02426696634806315,0.09123778941066876,0.11116612531408328
N,数据集/数据集/目标域数据集/N.mat,10,target_32k,630.0,24381,8,2048,0.25,0.06816740606826778,3.2964464575804424,3.563521754480312,0.6873473375671715,0.1112094336490875,0.7045245950729617,0.001686894712880111,0.0020515714622050102,0.010463902819000809,0.03256759764747965,55.57234267189696,0.8533705093670777,3.850403696196482,0.9015090065955896,0.01831641729778942,0.02590387368016285,0.06471652752783007,0.18686833837299743,3.2976528124889093,0.9468519669927197,0.010674696557741947,0.019899872467795628,0.04610439935446163,0.08398102424297098,26.08827718293875,0.9463698057567238,0.04478879870312518,0.03791094052258022,0.07538493753500124,0.13681798949125437
N,数据集/数据集/目标域数据集/N.mat,11,target_32k,630.0,24381,8,2048,0.25,0.03450210205598586,3.153626768384195,3.5908526262274,0.6985832926233513,0.10863448834740436,0.6963697120661829,0.001697041591596391,0.002047674316294748,0.008127516150748687,0.038047748789247465,66.996005267007,0.8350110175784313,3.455793801227927,0.8953690149203807,0.02135978775843556,0.03442656216589261,0.07085742604991373,0.17321666854626752,3.5989844321429416,0.9475044816902367,0.032969631365442224,0.03543288145375401,0.04767298948797234,0.07871533873327743,27.6406702094031,0.9430523496258724,0.05377371299413868,0.036146279774733496,0.07098705965543962,0.14285330270157384
N,数据集/数据集/目标域数据集/N.mat,12,target_32k,630.0,24381,8,2048,0.25,-0.2021013844057708,15.842223079877442,10.720881743240371,0.688324377137274,0.09663259924538029,0.7500667640780053,0.00394160234149859,0.005724632434538907,0.009984259294656827,0.043354058615642045,89.98506626123383,0.8394527219774036,15.018032654578365,0.8850593280212972,0.021847370289221513,0.029768700117015358,0.07640981972945507,0.154721988625463,8.86124814246923,0.9450297354158496,0.03344275079383977,0.0310230587705628,0.0482988227772913,0.08753000755928186,54.71928334963441,0.9419986030726168,0.05527918914492422,0.03978268935424353,0.07345963121953664,0.12617557082182815
N,数据集/数据集/目标域数据集/N.mat,13,target_32k,630.0,24381,8,2048,0.25,-0.24416551498588834,15.94579893226052,10.373352954653587,0.6858817782120176,0.10315810948711118,0.7801971727628583,0.0036591464015492217,0.00521413562050234,0.011347831967585074,0.04564145095080951,89.15223280727925,0.8366808033652433,15.019137616647262,0.8886214031208687,0.02806458774306657,0.022318945572968825,0.0632995986738639,0.17820650631290103,9.435833544436907,0.94924991983625,0.024123325768884468,0.03564346087259458,0.05587746102502273,0.09589938415111256,49.95735950428889,0.9292538104766238,0.07371928118797354,0.034142120586696585,0.10071812486445175,0.1539894893549526
N,数据集/数据集/目标域数据集/N.mat,14,target_32k,630.0,24381,8,2048,0.25,0.10233469456067215,3.1982112368208133,3.783547637771535,0.6805080605764533,0.11430411056650867,0.7003648894674099,0.001634693767312976,0.0019234280341913726,0.010641157217716867,0.038133027825403155,64.20918968775456,0.8265571111958749,2.9460923638970224,0.8963788185885561,0.02269241925925075,0.020654448200472176,0.07530420910230144,0.1645601905242373,3.6185971196276197,0.9533941550118027,0.015639009925302847,0.024693643606731257,0.04970403339333102,0.08915969930388329,14.244666687910707,0.9400721207901851,0.08312162507744057,0.03867275882984623,0.08084797972022846,0.11845292645850135
N,数据集/数据集/目标域数据集/N.mat,15,target_32k,630.0,24381,8,2048,0.25,0.07628724952495104,3.188853949655277,3.6568690672380777,0.688324377137274,0.11172049957231037,0.7146256121403451,0.0019441701548872513,0.0020049409032676796,0.0105404184749305,0.04016872587489201,58.8259586238852,0.8149642057553285,3.677368642944619,0.8886772254247846,0.009916127290404421,0.019689517685941772,0.06573495925386515,0.16979206023651844,3.7536574949033574,0.9435405165660682,0.00842510875306611,0.016768902400755323,0.04169169432608936,0.08641184125787414,16.7549892624496,0.94172741147749,0.049234866455686616,0.028154821674886026,0.07339569972906788,0.12915793195010256
N,数据集/数据集/目标域数据集/N.mat,16,target_32k,630.0,24381,8,2048,0.25,0.5248578337898636,11.274275965927616,11.09328945151491,0.6853932584269663,0.10897886999017717,0.7021241166667435,0.0016468682660257345,0.0019419580571402907,0.009056675931220105,0.03877675202240422,52.24569854214604,0.8463335944676266,35.32045918932626,0.8890647314000769,0.01413497761367024,0.02218255234856809,0.06162690684842537,0.18747650391996473,6.73480420575755,0.941619414292861,0.008331785869798604,0.023666555310969922,0.0388899149734314,0.09186724996458535,59.47687970567268,0.9630801993281615,0.018422864584126182,0.03480804466051559,0.0597064509830287,0.10817380719756009
N,数据集/数据集/目标域数据集/N.mat,17,target_32k,630.0,24381,8,2048,0.25,0.6640617744060597,12.932163356364345,11.819041246359918,0.6839276990718124,0.1007299227004115,0.774365206754307,0.0012916791005571253,0.0016522887102806685,0.005210646373839969,0.04094724096168188,57.111839999448186,0.8425942654936505,37.58799794065432,0.9020494761878592,0.024394552020679108,0.024270964915799813,0.06728646043294835,0.16331942621741324,6.1439229892792655,0.9495610445276925,0.02452850629422881,0.0203836825389183,0.05125723427795773,0.0971592510905631,63.901741227052185,0.9485902204348187,0.04086604449161542,0.03138174753554775,0.08748113485534106,0.11960526815250813
N,数据集/数据集/目标域数据集/N.mat,18,target_32k,630.0,24381,8,2048,0.25,-0.1381562471246886,8.673929012862576,9.32920406685276,0.6814851001465559,0.10726440300886358,0.7647926325442076,0.003274640974543552,0.004458665307212247,0.009095698353067021,0.043774379295881946,64.10659140976743,0.8435340535054856,12.273706891870576,0.8966184531155711,0.016858502407111533,0.04463148858226323,0.06259502060300051,0.174031637140038,9.82011675927844,0.9479813486382314,0.01892693516832709,0.025447906943360486,0.061719816753674786,0.10137379407686933,68.48102426284925,0.9295956588684327,0.03129702457142599,0.06060218847708851,0.11751007562232961,0.1467708235378484
N,数据集/数据集/目标域数据集/N.mat,19,target_32k,630.0,24381,8,2048,0.25,0.11840361979608775,9.753005905168465,8.480355719014772,0.6785539814362481,0.09974242121288424,0.7838904063919124,0.002812795047043287,0.0042903214126966275,0.011163779429730033,0.044431217663165934,67.13972196805247,0.8513890413079741,29.341877048968517,0.8952208699594021,0.02792348783137443,0.03395269574519039,0.05810838468425413,0.16858591676461418,15.057068461988372,0.949949073283553,0.015037719972291797,0.015013703254222605,0.057606657795094926,0.10823110712386462,61.69625053022579,0.9387977907672648,0.046231897702121286,0.05169616944662669,0.10137454686468583,0.13286436777016494
O,数据集/数据集/目标域数据集/O.mat,0,target_32k,630.0,24381,8,2048,0.25,0.06353298665096442,3.074889722047283,4.089527107043138,0.3610161211529067,0.09513620802802303,0.7621802471139726,0.01961652989779135,0.007049772962885622,0.21248257762202544,0.0824642998214331,13.016290839939424,0.8428029554311723,6.94420434847996,0.8920649377556606,0.1174568469115332,0.037334370846288274,0.06084865950111063,0.13328854702560763,5.125907669564586,0.9394122699526978,0.09458306286407782,0.05633370795869885,0.06123818027083101,0.08363230059539904,11.282496366446315,0.8475557104853699,0.15488995459125085,0.11577187278009536,0.10984398049966695,0.1803472534771374
O,数据集/数据集/目标域数据集/O.mat,1,target_32k,630.0,24381,8,2048,0.25,-0.04303241909350069,2.9918789732804236,4.320531941365606,0.36345872007816316,0.09146118610446566,0.7836365798329031,0.02172550197253897,0.006857770724696191,0.20690653572052525,0.08193348259492948,9.751636080890231,0.8643489867116887,4.981713934649719,0.9106017745360624,0.08282086670944921,0.032645026373468944,0.056217274509279595,0.1366170941342116,5.170809814426662,0.9353798980319737,0.09173293760208524,0.043448613427312356,0.06721092764395425,0.0945604312317263,11.777427074696368,0.8578570793430322,0.1579842623756048,0.07632414831138644,0.10406402649056264,0.19507169363646834
