file_id,file_path,window_id,branch,rpm,window_samples,window_revolutions,angle_samples,angle_order_resolution,label,shape_skew,shape_kurtosis,shape_crest,zcr,angle_psd_peak_ratio,angle_order_entropy,angle_order_0_5_2,angle_order_2_4,angle_order_4_8,angle_order_8_16,envelope_kurtosis,envelope_order_entropy,env_500_2000_kurtosis,env_500_2000_order_entropy,env_500_2000_order_0_5_2,env_500_2000_order_2_4,env_500_2000_order_4_8,env_500_2000_order_8_16,env_2000_4000_kurtosis,env_2000_4000_order_entropy,env_2000_4000_order_0_5_2,env_2000_4000_order_2_4,env_2000_4000_order_4_8,env_2000_4000_order_8_16,env_4000_8000_kurtosis,env_4000_8000_order_entropy,env_4000_8000_order_0_5_2,env_4000_8000_order_2_4,env_4000_8000_order_4_8,env_4000_8000_order_8_16
OR021@3_3,数据集/数据集/源域数据集/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,8,48k_DE,1719.0,8935,8,2048,0.25,OR,-0.20506415579415982,8.017612166680646,6.942320043857446,0.6370297997068881,0.028068107383722774,0.8547655041084978,6.210864363359208e-07,1.4686068961397581e-06,0.0002857952720536684,0.007755008682920459,10.715320579904972,0.7363367150154442,5.275937463617114,0.7214280996660772,0.22747551506782834,0.10808007025414333,0.046793817912326674,0.13431493839981765,10.926205407979445,0.639492689064983,0.2772166917012712,0.2596829301712216,0.19321608563460257,0.11884969304830868,21.251807605590265,0.7693569735637532,0.1884051772509236,0.07105477455696811,0.05989832608015456,0.060899531837239486
OR021@3_3,数据集/数据集/源域数据集/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,9,48k_DE,1719.0,8935,8,2048,0.25,OR,-0.1856403212126272,7.052047034908801,6.4381653869518995,0.6433805569125549,0.027901833567485542,0.8474091621438933,6.083417648688487e-07,8.864959384357363e-07,0.0003470772357970259,0.007867096410072903,9.185927039617027,0.7206053536749003,11.43278340802101,0.7379119973042498,0.18357510077277953,0.11601596773437889,0.05329486785469764,0.18411663339284454,9.469790621268682,0.6352312892224637,0.24721873142560313,0.28211309912557514,0.1861430340165535,0.1146179725751955,19.9175843044595,0.7708174296768903,0.15807368533070873,0.08901952409063077,0.05578652101708137,0.06068583804556159
OR021@3_3,数据集/数据集/源域数据集/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,10,48k_DE,1719.0,8935,8,2048,0.25,OR,-0.11842399127410468,7.021795083998458,6.010869265326402,0.6360527601367856,0.026521088585710426,0.8494917916716059,8.449470410526141e-07,1.1952508615026706e-06,0.0002918479041487588,0.0066603472822995054,8.923296182563798,0.732715655236648,5.218361320090522,0.7287404263351485,0.17634959898092464,0.10270478048693311,0.05941501477135321,0.16761694921598772,8.870655176155854,0.6448994548724117,0.24277849818595643,0.25623826015587514,0.2249904464185257,0.10428525471448814,21.76775984796784,0.7845545750542514,0.1454768099875603,0.07451070338973802,0.0719214313528075,0.07552490534612279
OR021@3_3,数据集/数据集/源域数据集/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,11,48k_DE,1719.0,8935,8,2048,0.25,OR,-0.13202497240658834,7.2291145328546715,6.149487928201913,0.6448461162677088,0.02672242690465714,0.8529179450764809,1.0317012198674203e-06,1.668027794357612e-06,0.00029788424002065385,0.007382387122710108,8.830956210369806,0.7277427371241897,5.4585853496324415,0.7196567429537744,0.20698990850580595,0.08696903624749065,0.0525407253914209,0.11955764706222978,8.82672021918079,0.6466818074579335,0.25702557966777184,0.23832217675076686,0.21853708100435723,0.09943408852115841,21.87336396265513,0.778087687280426,0.16365241149729734,0.06766833680044418,0.0743705600159815,0.06605303447761902
OR021@3_3,数据集/数据集/源域数据集/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,12,48k_DE,1719.0,8935,8,2048,0.25,OR,-0.21571073339091312,7.545289245969649,6.002352572705631,0.6492427943331704,0.022782864766950985,0.8558166433716937,8.443447452375686e-07,2.1996892741828026e-06,0.0003038462805654099,0.008049984039131803,8.558534790986567,0.7382094853882739,7.712297472734639,0.7352385593456248,0.13436147811421542,0.1590685055883871,0.05440527052086117,0.13718217561209178,8.33434821234251,0.6493851681927731,0.2227429702846927,0.2685221177258485,0.2188376848381964,0.11931002345218814,21.775054604010098,0.7797960047282297,0.13373684049976559,0.07182321527201894,0.0890904179266073,0.08437419638483472
OR021@3_3,数据集/数据集/源域数据集/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,13,48k_DE,1719.0,8935,8,2048,0.25,OR,-0.2473353146485497,7.211404917532567,6.667427141499185,0.6458231558378115,0.024669587972743143,0.8655573930638774,7.69823668318019e-07,2.0272680013035655e-06,0.000268725288827135,0.007320398098922903,8.560918725862594,0.7476585017607432,5.634120174466062,0.7230904742194489,0.18705130766348216,0.12033275540775838,0.047495726185814935,0.14767557672523127,8.010567651644255,0.6460979783597401,0.2454034860519978,0.2627270594305228,0.21145542969490305,0.1104839644612255,20.54112244380189,0.7732903329115367,0.14941694071877779,0.06353779352497584,0.07537844314427751,0.06239798890980101
OR021@3_3,数据集/数据集/源域数据集/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,14,48k_DE,1719.0,8935,8,2048,0.25,OR,-0.13685287678166475,6.507036645201599,6.214735114261397,0.6521739130434783,0.022281027721968903,0.8640430154866733,9.050061438492825e-07,3.1465214426817814e-06,0.00030910423013830754,0.007778546316907374,7.994692549151463,0.7346485051016706,7.5012628791562115,0.7158449056780257,0.21708626562342712,0.11032123977470475,0.043415041617116866,0.12477148249983515,7.291685112484028,0.6407329075260959,0.26243933783069034,0.2565056183022106,0.16328952652737788,0.11354298006832514,18.305368425358502,0.7645839201615625,0.16076505002621908,0.0854902476289415,0.06662284049805656,0.056516565553230425
OR021@3_3,数据集/数据集/源域数据集/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,15,48k_DE,1719.0,8935,8,2048,0.25,OR,-0.10504885712329985,7.238524035055838,5.993909263805991,0.6389838788470933,0.017094832356484624,0.8599876853297878,8.112684794704116e-07,1.8967161361447273e-06,0.00031983202925674664,0.007287782893694244,7.884499579902173,0.7420092195507343,6.237782736536905,0.7243384870891983,0.17995693426803383,0.11450225766387305,0.040110338200713025,0.13790017452349668,7.301680183550252,0.6541710591655825,0.2513756059319787,0.24174225923846338,0.19845587971004278,0.13831949890823128,19.94855789278095,0.7804109218086612,0.14876641521292652,0.07057767105715455,0.0848194451198821,0.07758574416283827
OR021@3_3,数据集/数据集/源域数据集/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,16,48k_DE,1719.0,8935,8,2048,0.25,OR,-0.07287401191776927,6.7192564734108835,5.993539025984979,0.6438690766976063,0.022086864327161223,0.8579142726612194,6.020301569515142e-07,1.3321007168793445e-06,0.0003558020740150602,0.007363930422573849,7.6913764061474685,0.7268234025138585,5.345318661824028,0.7085023151996666,0.22790770848386782,0.09324468208261752,0.03464399369617244,0.10605435298197413,7.399802484966261,0.6440002162296646,0.2740982250445114,0.23712383152618588,0.21694549137380117,0.1244428055709115,19.771944338554505,0.76837014583706,0.1717639762072769,0.05359086292994287,0.0668706399730129,0.0589538827185639
OR021@3_3,数据集/数据集/源域数据集/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,17,48k_DE,1719.0,8935,8,2048,0.25,OR,-0.07190654148530892,6.649459144013397,5.957550795158314,0.6458231558378115,0.02340191272500398,0.8552405800530969,7.290075757683142e-07,1.9551031874054954e-06,0.0004097936376798313,0.008246403570572762,8.003568041534733,0.7399026318845381,5.181935028566457,0.7260420307115155,0.16566691339969233,0.1388374511624579,0.042377106852280494,0.15235800153306256,7.629420311890008,0.6488843408756544,0.24679704931484184,0.24688506342561348,0.18979350830567862,0.14752230649838288,20.40074366710636,0.7749611396424355,0.13497863253667985,0.08956716892495774,0.08374697088187939,0.08489326622980671
OR021@3_3,数据集/数据集/源域数据集/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,18,48k_DE,1719.0,8935,8,2048,0.25,OR,-0.1828746331068728,7.438217467021603,6.517818214628176,0.6424035173424524,0.022516835479818562,0.859993608171335,6.815262989401291e-07,1.922585565439227e-06,0.0003129469669890502,0.007647784408494355,8.690389757673163,0.7520200491580568,5.133335125727558,0.7200985096389673,0.19314782506846917,0.11928326423304167,0.04555822159490048,0.14258985233603094,8.398548446795989,0.6572944814339469,0.24205556049937288,0.24088180531543602,0.20126497952625277,0.14043416544750695,21.18984234412262,0.7755901927113351,0.15382391197880393,0.07408783573641291,0.07558606399755177,0.07034052035589054
OR021@3_3,数据集/数据集/源域数据集/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,19,48k_DE,1719.0,8935,8,2048,0.25,OR,-0.09876361025007371,7.080598818927908,6.719754439245438,0.6380068392769908,0.0291610556650549,0.8562072676232129,7.797037573024167e-07,1.9859256220184817e-06,0.0003213757045704414,0.007726049635435834,9.275381690216467,0.7315326871274271,5.179724724586025,0.7204725513192833,0.2314202418085975,0.10158067382458212,0.04386467837255729,0.13045753446822148,8.913601237085572,0.6408698531412479,0.2872653875475634,0.23658175676851076,0.17160975090254,0.12633789252064614,21.91811410138027,0.7646048886026185,0.18830675769276653,0.07659323297218439,0.06503375893929188,0.05539544652455523
OR021@3_3,数据集/数据集/源域数据集/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,20,48k_DE,1719.0,8935,8,2048,0.25,OR,-0.12531166585249914,7.098377415616632,5.8639472643880275,0.6282364435759649,0.021243174553210804,0.8538256565194139,4.742543596025402e-07,2.6382358891710524e-06,0.00032622208432540634,0.008186973683015098,8.729196515824862,0.7297536654804868,7.137786866192146,0.733078861924331,0.17295727929832008,0.14338750094004715,0.044771655619929754,0.1564313422267048,8.418951079021049,0.6365847838697343,0.26830801088941925,0.2736451468943363,0.17759982712855266,0.12219616907770896,20.421646379391195,0.777280164902979,0.16020128298179703,0.08526707097967612,0.05792118831300547,0.07367341987953645
OR021@3_3,数据集/数据集/源域数据集/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,21,48k_DE,1719.0,8935,8,2048,0.25,OR,-0.22200252353224184,7.042174728037928,6.135632776054744,0.638495359062042,0.023978111483603418,0.8480529905359552,4.960560033329184e-07,2.774538666906898e-06,0.0003243777600450016,0.007528777486323323,7.866772341769159,0.7225600473302385,4.9608067766762725,0.7173785400678254,0.21490181400599218,0.10903981754683363,0.044610474567184435,0.10693461569873614,8.187134570781245,0.6359770789539105,0.2838780920906818,0.2539145503198584,0.1907999033945712,0.11831573520686782,15.956803411469007,0.7661940234918772,0.17638612513256818,0.06524390648022306,0.059142608533763706,0.05555703664046626
OR021@3_3,数据集/数据集/源域数据集/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,22,48k_DE,1719.0,8935,8,2048,0.25,OR,-0.018256414802433032,6.988980794401032,5.326714723166193,0.6428920371275036,0.025258100463660983,0.8470618495849995,5.471009232899784e-07,2.4097899233114262e-06,0.0003497944848792871,0.008345981620425389,7.953870046230281,0.7219904994316276,4.834492416925732,0.7329689866440144,0.1808432486467694,0.13356363200680313,0.06110669537443059,0.10377300235728673,8.04628316342666,0.6345153038723542,0.2758425896505812,0.2723633822050267,0.1617501301312905,0.12068787635880845,17.364847317488422,0.7720491527828607,0.15702726139178,0.09023990641465339,0.07343957419964252,0.07582117855553615
OR021@3_3,数据集/数据集/源域数据集/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,23,48k_DE,1719.0,8935,8,2048,0.25,OR,-0.13960137489202512,6.918216665403582,5.922143448673924,0.6458231558378115,0.02211866699141486,0.8500182174819777,3.9801659030299584e-07,1.850380184862573e-06,0.0003384793890923553,0.007597483879318013,8.09123469467579,0.728095362893128,4.9814429241160365,0.7236197756721873,0.1899793636290475,0.11963631809562508,0.059500466023920756,0.11145532293024517,7.565767229704492,0.6391766544545199,0.26299972752285494,0.2597447448611608,0.19084336716914646,0.12973257781588535,20.401611130002344,0.7815623014137734,0.15507939998605094,0.07613383191797596,0.0815109953389229,0.07633328799108609
OR021@3_3,数据集/数据集/源域数据集/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,24,48k_DE,1719.0,8935,8,2048,0.25,OR,0.004958944285168286,6.488172502036579,6.402535506937048,0.6458231558378115,0.027693475750980842,0.8530822782874994,6.022293263969091e-07,1.6899853212867485e-06,0.0004018342911366554,0.008057731518097985,7.314775000891669,0.7248972567626258,5.541744039285478,0.7152285087470928,0.23517721739702976,0.09133727359197165,0.05009045895459724,0.1153418455310376,6.9169658971457295,0.6332839471362595,0.279213774250884,0.2514615639100327,0.19138239448972102,0.10711935045183371,17.30933938767909,0.7760115492760135,0.1733723253132893,0.07380518444397753,0.07058695157158024,0.05846485098002345
OR021@3_3,数据集/数据集/源域数据集/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,25,48k_DE,1719.0,8935,8,2048,0.25,OR,-0.10374970315449113,6.570897846290943,5.385678667234786,0.6531509526135808,0.028060961337429045,0.8504599686599245,5.789680459386737e-07,2.433908267521856e-06,0.0003910199922881582,0.009003742510827887,6.750851487706612,0.7314915675333566,5.605243102632195,0.7210039555010724,0.18352075272128635,0.11793313965174934,0.04816581527184329,0.14234003933481526,6.8296177999324374,0.6411235542531957,0.2513494750320748,0.23775040065637332,0.20114335830722638,0.14086831381630155,12.846477139354443,0.7743910845968183,0.1404909501698744,0.07626174966847021,0.0658414180835088,0.0670708012432065
OR021@3_3,数据集/数据集/源域数据集/48kHz_DE_data/OR/Orthogonal/0021/OR021@3_3.mat,26,48k_DE,1719.0,8935,8,2048,0.25,OR,-0.01757357277980754,6.310181650227535,5.3612935289776065,0.6585246702491451,0.02104987140627527,0.8507545810920492,6.41514483072248e-07,2.3010582679736354e-06,0.00029582754406613326,0.007288773625084905,6.189930998354683,0.7250193890843092,5.216979307199921,0.7010428889636288,0.22443427702051694,0.09841040398493656,0.03710753539361867,0.07564438262815872,6.223893601959178,0.6393448336302422,0.2780692873705837,0.22668602571812926,0.22320873839720567,0.12696094898459923,13.827200838558085,0.7655525269644863,0.17819774453000767,0.04967908678006535,0.07069764458102762,0.05494558214526046
N_0,数据集/数据集/源域数据集/48kHz_Normal_data/N_0.mat,0,48k_normal,1796.0,8552,8,2048,0.25,N,0.008379319707914583,2.98652082686316,3.7269473417977363,0.34587200781631655,0.0704582764607347,0.7718538529378102,0.0001331581902530309,0.00021141677650772498,0.0514628829137278,0.11336955220621663,3.158696849600195,0.746612505224069,3.404993418092093,0.6950381511091935,0.2152519956449918,0.17037058501989127,0.11003640580867358,0.1472466009486799,2.986555464524471,0.8546468603839664,0.04715417802230433,0.06856338235197502,0.1168067077012206,0.1159448457276759,2.4617716927356796,0.48259120201948286,0.018960668577520087,0.12100323735258554,0.5315585077671102,0.2027156093458319
N_0,数据集/数据集/源域数据集/48kHz_Normal_data/N_0.mat,1,48k_normal,1796.0,8552,8,2048,0.25,N,0.09236426864505473,3.006352646353686,3.870247302585496,0.36785539814362483,0.06349203270503832,0.8003803327359771,0.00020784943390169706,0.0002872529065928053,0.06303826322851806,0.1017312951741444,2.9729397161267612,0.7690650511453192,2.9062964147615515,0.728706792891524,0.12540413921411028,0.1534831288885869,0.09498797356677897,0.1858114941504938,3.0335008940116834,0.8504491199919206,0.05495356691907533,0.047576897457545134,0.12224050582508565,0.11966983432955151,2.4449363370296475,0.4776360689366971,0.028860444772026116,0.15436301912781536,0.5271566079537812,0.17112818604416585
N_0,数据集/数据集/源域数据集/48kHz_Normal_data/N_0.mat,2,48k_normal,1796.0,8552,8,2048,0.25,N,0.09835010591164856,2.9008887919711235,3.804951983272162,0.3585735222276502,0.05651639178140441,0.7809469328213615,0.0003107496198473868,0.00036208515328995294,0.05950053073080001,0.11685192572871346,2.884362613879256,0.7909451657006661,2.6858184558571625,0.7364775208423218,0.111807902266882,0.10992171988195235,0.14648855835269475,0.24312250778367211,2.9003997458767112,0.8581126786657561,0.03802324069472065,0.040104044546246075,0.12263082910581281,0.14943877431451344,2.3226690373017322,0.47376430189936547,0.023946512860647282,0.14479525272050434,0.516711256552468,0.19990277719880847
N_0,数据集/数据集/源域数据集/48kHz_Normal_data/N_0.mat,3,48k_normal,1796.0,8552,8,2048,0.25,N,-0.018650339704804383,2.912895883122325,3.9223094760821513,0.3356130923302394,0.06321575885743033,0.7760791012778437,0.0002053200433892396,0.0005457557834358485,0.06528688256010722,0.17391037640342472,3.0545637792353024,0.796174643676258,2.663623742518567,0.7432911796179713,0.07562027911476572,0.12702757581317425,0.146328445005588,0.2138056634693242,2.8952840623896696,0.8627913700227882,0.049285896372394784,0.03759151677333522,0.09981468975171123,0.1350134752286611,2.245508273263211,0.4891077714908349,0.023102987188696817,0.12651528643717644,0.5138136161710977,0.2112310990481203
N_0,数据集/数据集/源域数据集/48kHz_Normal_data/N_0.mat,4,48k_normal,1796.0,8552,8,2048,0.25,N,-0.07786681173927223,3.0869547229265843,4.008430810371239,0.3424523693209575,0.07518540917155682,0.7881598655328971,0.00011740816342199448,0.0005481308053852488,0.06856737711921647,0.21641466588069375,3.010792479816405,0.8031326561225606,2.667566635450021,0.7174725634000408,0.13684493932296557,0.09683890346264745,0.09090072734675436,0.21685673931663918,3.0643895436409,0.8610638910427759,0.06249246927300734,0.04566335289556374,0.10262197549637186,0.1174609332830567,2.209138363405307,0.4924911831027268,0.020559193563752826,0.1321686075800434,0.517392310446587,0.20088197725332427
N_0,数据集/数据集/源域数据集/48kHz_Normal_data/N_0.mat,5,48k_normal,1796.0,8552,8,2048,0.25,N,-0.043228018691684376,3.093775530145377,4.066430704142188,0.3424523693209575,0.07610078512849502,0.7749709300980804,9.056066659290938e-05,0.00034930133906318594,0.06603973069395348,0.2389279973310952,3.197768938642736,0.8080446221709052,2.737070753250416,0.7349354102207943,0.13461403046417306,0.07720538394088108,0.129945137345967,0.2337160557260887,3.1495548168355247,0.8529153603386086,0.028829968674168736,0.06531652464079236,0.11665955427170595,0.1313820999142369,2.3041392147409283,0.5047074681315975,0.03435740706047468,0.12173811475779778,0.4923212066278764,0.21679911311654423
N_0,数据集/数据集/源域数据集/48kHz_Normal_data/N_0.mat,6,48k_normal,1796.0,8552,8,2048,0.25,N,0.009936315922077136,3.096372898972216,3.9116827867612223,0.34049829018075234,0.06589346957733266,0.7707710629665593,0.00016182600206044289,0.0008303369292022026,0.0637948469123298,0.21818582319465718,3.8361207588750066,0.7987970258246685,2.7267580069853468,0.7395494204030636,0.1010284643011142,0.06625730006094234,0.1917574113893101,0.2609896912436852,3.259602933405643,0.8570619782960095,0.02967603653003516,0.04198275301927279,0.11973882096415167,0.14335636536877905,2.5568411662519863,0.5125415398422761,0.02946902103877625,0.10151002610161075,0.5039683109295372,0.22506599394842042
N_0,数据集/数据集/源域数据集/48kHz_Normal_data/N_0.mat,7,48k_normal,1796.0,8552,8,2048,0.25,N,0.008893055904849727,3.1164655676689907,3.4125278860391393,0.35808500244259894,0.06131022047513272,0.7860979364076363,0.0002979615946670351,0.001138596566087188,0.06614918209924482,0.19770491383525154,4.137217367907989,0.8069397341284906,2.7747106951205596,0.7432176132289142,0.11296889056748798,0.06823104100625028,0.1441337323166243,0.2513538056650778,3.4326013309126995,0.8552212726076848,0.03611846308076414,0.019477806864492644,0.11042348905335989,0.13024568448814652,2.55777294244602,0.5300148451609387,0.038260804437515485,0.12454735731917917,0.46538746977473744,0.22188831812629115
N_0,数据集/数据集/源域数据集/48kHz_Normal_data/N_0.mat,8,48k_normal,1796.0,8552,8,2048,0.25,N,-0.013894622511551859,3.1044062491635844,3.4816755425318937,0.37371763556424037,0.06382694750706124,0.8013646918788496,0.00024372480672427068,0.0007546943025485696,0.07277802794656196,0.18434934395663355,3.8326552632626565,0.794566795433261,3.097467492761156,0.7423267496766038,0.1455318745685304,0.09147551964770759,0.07874610979567673,0.24025127803817287,3.487734368697638,0.8504948722008172,0.04142568803666777,0.036290091743747255,0.09507102025179136,0.11201457121328028,2.4917236370676736,0.5035165818448403,0.025798206594541552,0.12757726310108955,0.4867199616784178,0.22165427533412152
N_0,数据集/数据集/源域数据集/48kHz_Normal_data/N_0.mat,9,48k_normal,1796.0,8552,8,2048,0.25,N,0.00907702493578097,3.0271043333235865,3.5164930576264952,0.35466536394723985,0.060122675884835344,0.8026901356889413,0.00013563794003254757,0.001187843401800217,0.1021338833608407,0.13853750104855822,3.308082774663453,0.773172046644415,3.2499906881154894,0.7450414472960607,0.10566492930627734,0.13981655245720145,0.0834579957667308,0.19862532061170615,3.5201183278480577,0.8407739674349233,0.06647447314440333,0.044258071406163536,0.09159426354466381,0.12151896556009599,2.4244014576603417,0.5033806006391102,0.032799116236955084,0.1149301606189605,0.482842480390047,0.22933969752232797
N_0,数据集/数据集/源域数据集/48kHz_Normal_data/N_0.mat,10,48k_normal,1796.0,8552,8,2048,0.25,N,-0.03998258150820927,2.900675126386072,3.3977749056619606,0.34587200781631655,0.052789405486073304,0.7881120466077197,0.0001739765376287123,0.0015031235203911816,0.10008040537983852,0.15845215627311518,3.219806882928064,0.7810863123686766,3.021371355628005,0.7456784428211419,0.13960108491335974,0.11335686184397299,0.1107338470068602,0.207540873838462,3.6164922102800663,0.8473013618925531,0.04071043994545242,0.03580371561696801,0.1267162117687038,0.11801129037546584,2.2988106989562116,0.5066812591648759,0.04661457712660447,0.11371564663537427,0.46136836613256116,0.2457232197840156
N_0,数据集/数据集/源域数据集/48kHz_Normal_data/N_0.mat,11,48k_normal,1796.0,8552,8,2048,0.25,N,-0.03356066369513298,2.8483464691118767,3.3137090461463656,0.3605276013678554,0.060568073260767644,0.8031850190641977,0.0002682283728492122,0.0015590972419904,0.08146407256342378,0.2213976243849924,3.1282496647960403,0.7964179311927463,2.8919686629114865,0.759137823612869,0.1094804577979265,0.09268042958881542,0.10956795473652486,0.21910349771388396,3.5096567215193994,0.8540963642039303,0.028839544770281292,0.0345834216044334,0.11281860382024352,0.14192388345258658,2.2685353885440507,0.5235034620340941,0.03885419763793044,0.1173095739219103,0.46929356826859125,0.23825888411731744
N_0,数据集/数据集/源域数据集/48kHz_Normal_data/N_0.mat,12,48k_normal,1796.0,8552,8,2048,0.25,N,0.009315211910026324,3.316397487515674,4.7248119100236625,0.3790913531998046,0.06271090858918946,0.7992221335328686,0.00022547923893614846,0.0015047872251157848,0.07084520170529812,0.22192636792973447,2.988657858864379,0.8281219913165234,2.708932309466193,0.7545530599880965,0.09230002201940105,0.10140456792102288,0.0962655251225464,0.2576848122970241,3.6619742890141653,0.8511970731798678,0.040125709272933324,0.07559722093193583,0.13966700622103276,0.12214794636259385,2.3547523367252685,0.5303590933174016,0.029191027887469446,0.10972156623975027,0.46145957039229024,0.2648144665274094
N_0,数据集/数据集/源域数据集/48kHz_Normal_data/N_0.mat,13,48k_normal,1796.0,8552,8,2048,0.25,N,-0.022264585443310395,3.481556124868921,4.498159576756977,0.3663898387884709,0.07359227651670194,0.7865607669950864,0.00017110985887374057,0.0013279497916891328,0.07353187874281285,0.23290000199769192,3.0364284723914565,0.8367384842496945,3.1564374317588597,0.7447058222968169,0.10171936886623235,0.0945176528807871,0.11642348121106626,0.2355670424103913,3.6523044081549156,0.8423539403457255,0.07428762686399017,0.08346377568716452,0.14236462122739768,0.09738094919048663,2.396809377279976,0.5074859471302352,0.037865248204585936,0.12750934319081916,0.46365396231627193,0.23877490819102076
N_0,数据集/数据集/源域数据集/48kHz_Normal_data/N_0.mat,14,48k_normal,1796.0,8552,8,2048,0.25,N,-0.07907979854104757,3.258166706741922,3.642799847672291,0.3815339521250611,0.08488600819688162,0.7897009267363628,0.00018736627394081435,0.001853116596635254,0.07877919307998182,0.24396694045516643,3.0288398478306324,0.8206050975372859,3.3547357049575908,0.7470596701460541,0.1176335879563277,0.0923235630702096,0.1088734712376156,0.25594806051820185,2.8966151878822197,0.8447914984082475,0.07410842526243532,0.0392825648740337,0.12235685989286368,0.1066369411838884,2.480559062279327,0.5060318444580681,0.031715788019806054,0.13160221984027506,0.480484076919347,0.22050884779141774
N_0,数据集/数据集/源域数据集/48kHz_Normal_data/N_0.mat,15,48k_normal,1796.0,8552,8,2048,0.25,N,-0.03944653339007197,3.0664808727416535,3.38237949812384,0.3790913531998046,0.07588320834888854,0.804802111032718,0.00015002012134023742,0.0013996435238671692,0.08091090552258724,0.21812572861326954,3.099644373642862,0.8177318393135214,2.97621772337769,0.7540431216168485,0.07573355599030576,0.1686241765272854,0.10692530946579712,0.21032539351819313,2.8345611789766596,0.8598274147593938,0.04564034450101767,0.028242167703610134,0.10735872602648734,0.1082131978867372,2.7032710179593935,0.5251471476782096,0.03467505422670191,0.1183285279842282,0.46131450597407875,0.23724361847544653
N_0,数据集/数据集/源域数据集/48kHz_Normal_data/N_0.mat,16,48k_normal,1796.0,8552,8,2048,0.25,N,0.08806581558599984,2.8899195475351616,3.2571995033905754,0.35368832437713726,0.04943450715274537,0.8087376390560646,0.00015463477240209686,0.0007409722330550374,0.08302186007380209,0.1714083759652014,3.4178497174557063,0.8146206994879667,2.91478462270029,0.7453338607337079,0.08682782839748594,0.15080628624934228,0.10125891410352612,0.19146040896561664,3.0178867789492694,0.8549847959026395,0.019321486719812948,0.04072827529630078,0.11300175725560606,0.1237667077978209,2.6807127115137477,0.5234922881965843,0.021698788951145635,0.1037436876658456,0.47049380362440846,0.26174343150042867
N_0,数据集/数据集/源域数据集/48kHz_Normal_data/N_0.mat,17,48k_normal,1796.0,8552,8,2048,0.25,N,0.03859114910326501,2.922168460680138,3.676293860322776,0.33170493404982904,0.050322279791008645,0.7963060278535399,0.00021258012796194394,0.0013814661087908388,0.08480012631850793,0.13517373039810496,3.522849359368606,0.797135926252388,2.876825824491843,0.7456303156765207,0.07982908580101278,0.13851325488904015,0.09394141899428046,0.23406604073540213,3.1075401468052863,0.8561278231006052,0.018685808718123986,0.04437971518738503,0.14479018442261157,0.12178840882780659,2.661262449362194,0.5128877967613165,0.017330219923276095,0.11658311347846731,0.4809406970596777,0.25134102501970496
N_0,数据集/数据集/源域数据集/48kHz_Normal_data/N_0.mat,18,48k_normal,1796.0,8552,8,2048,0.25,N,-0.03983065853423227,3.0208477235621616,3.6618577285691614,0.3517342452369321,0.058761189779932714,0.8038141633445873,0.00023031120335979057,0.001145394952076851,0.07303276419560148,0.10926662146309296,3.1115713024935796,0.7971843692409969,2.6782831538260523,0.7350279813409651,0.13607442815991733,0.15205748862563973,0.12254471435118373,0.19217513212090648,3.293943583191799,0.8544252522497546,0.037475542465533036,0.06399147865911237,0.10817737008006935,0.1604482408374091,2.575864613079281,0.5082037085814133,0.020977007319107743,0.10714133927947102,0.502528858656136,0.2391574926027589
N_0,数据集/数据集/源域数据集/48kHz_Normal_data/N_0.mat,19,48k_normal,1796.0,8552,8,2048,0.25,N,0.022590870936378692,2.8769260520599005,3.643320920804192,0.33952125061064975,0.06073717907400062,0.7872354071065826,0.0001266770636862475,0.0006265141732266265,0.05860131746958942,0.14120572395646966,2.837412670346116,0.8285282263975492,2.754188984878496,0.7145875343108945,0.18304329605823527,0.1416321762368896,0.11322264976617188,0.18245634092973245,3.1440695432803625,0.8580635859980609,0.034882682985942305,0.036413439572227466,0.09130357581682962,0.13278958511000893,2.3299197046183053,0.5271921748364711,0.04644725099207448,0.10796847366957213,0.4814800398010847,0.22622285554371555
